date_home,team_name_home,team_name_away,odds_over_2_5,odds_under_2_5,market_prob_over,market_prob_under,avg_goals_last5_home,avg_goals_last15_home,avg_goals_conceded_last5_home,avg_goals_conceded_last15_home,avg_xg_last5_home,avg_xg_last15_home,avg_xga_last5_home,avg_xga_last15_home,over_2_5_rate_last8_home,over_2_5_rate_last5_home,win_rate_last8_home,avg_xg_overperf_last5_home,avg_shot_quality_last5_home,days_rest_current_home,ref_over_rate_last10_home,ref_over_rate_last20_home,ref_foul_rate_last20_home,avg_goals_last5_away,avg_goals_last15_away,avg_goals_conceded_last5_away,avg_goals_conceded_last15_away,avg_xg_last5_away,avg_xg_last15_away,avg_xga_last5_away,avg_xga_last15_away,over_2_5_rate_last8_away,over_2_5_rate_last5_away,win_rate_last8_away,avg_xg_overperf_last5_away,avg_shot_quality_last5_away,days_rest_current_away,days_rest_diff,combined_xg_last5,combined_xg_last15,combined_goals_last5,combined_xg_momentum,combined_goals_momentum,league_avg_goals_last30,h2h_avg_goals_last5,model_prob,edge,bet_recommended,suggested_stake
2026-04-20 20:00:00+00:00,Crystal Palace,West Ham,1.84,2.0,0.5208,0.4792,1.6,1.0,1.2,1.6,1.6547248000000003,,1.4701009999999999,,0.625,0.6,0.375,-0.4547247999999998,0.1459201326007326,9.0,0.3,0.3,10.7,1.0,1.2666666666666666,1.4,1.7333333333333334,1.3975084,1.1190625333333335,1.1881222,2.1465934,0.375,0.2,0.375,-0.39750840000000026,0.21639840808080807,8.0,1.0,3.0522332000000003,,2.6,,,2.3,3.2,0.5341843,0.013384277057647664,False,0.0
2026-04-11 17:30:00+00:00,Liverpool,Fulham,1.44,2.62,0.6453,0.3547,1.8,1.8,1.2,1.2,2.156329,1.8103562666666666,1.5284762,1.4054816666666667,0.625,0.6,0.5,-0.35632899999999995,0.14146921031543053,11.0,0.3,0.35,10.1,1.2,1.4,1.6,1.4,1.6739746,1.3428048,1.5546542,1.7096771333333334,0.75,0.8,0.375,-0.47397459999999986,0.12047095335775335,10.0,1.0,3.8303035999999997,3.1531610666666667,3.0,,,2.3,4.8,0.64848655,0.0031865546226501618,False,0.0
2026-04-18 15:00:00+00:00,Newcastle,Bournemouth,1.44,2.6,0.6436,0.3564,1.6,1.4666666666666666,1.4,1.6,1.4191268000000001,1.8345761333333332,1.970766,1.3493765999999998,0.75,0.8,0.375,0.18087320000000004,0.10677416011635424,8.0,0.8,0.8,9.15,0.8,1.5333333333333334,0.6,1.4666666666666666,1.5806661999999998,1.8847065333333333,1.4147908000000002,1.4548658,0.25,0.2,0.375,-0.7806662,0.10742535519813519,10.0,-2.0,2.999793,3.7192826666666665,2.4000000000000004,,,2.3,2.6,0.6462394,0.0026393999099731946,False,0.0
2026-04-19 14:00:00+00:00,Everton,Liverpool,1.81,2.17,0.5452,0.4548,1.2,1.0666666666666667,1.4,1.2,1.5272587999999998,1.1787674000000001,1.3312938000000003,1.6906519333333334,0.375,0.4,0.375,-0.32725879999999996,0.13472126904761905,7.0,0.3,0.65,9.35,1.8,1.6666666666666667,1.0,1.0666666666666667,2.3887399999999994,1.7713508666666666,1.1358682,1.4464396666666666,0.625,0.4,0.5,0.011260000000000048,0.15140526587098607,6.0,1.0,3.9159987999999992,2.9501182666666668,3.0,,,2.3,2.4,0.5430885,-0.002111504268646258,False,0.0
2026-04-18 15:00:00+00:00,Leeds,Wolves,1.83,2.02,0.5247,0.4753,0.6,1.2,1.0,1.2666666666666666,1.1940164,1.600488,1.6607102,1.5834644,0.375,0.2,0.125,-0.5940164000000002,0.1350089873015873,6.0,0.7,0.55,9.45,1.2,0.9333333333333333,0.8,1.2666666666666666,,,,,0.375,0.4,0.25,,,12.0,-6.0,,,1.7999999999999998,,,2.3,4.0,0.51589704,-0.008802964401245172,False,0.0
2026-04-10 20:00:00+00:00,West Ham,Wolves,1.86,1.98,0.5156,0.4844,1.2,1.2666666666666666,1.2,1.7333333333333334,1.5241719999999996,1.0201830666666667,1.1664902000000001,2.0415853999999998,0.5,0.2,0.5,-0.32417200000000024,0.1560120080808081,9.0,0.4,0.6,10.1,1.2,0.9333333333333333,0.8,1.2666666666666666,,,,,0.375,0.4,0.25,,,12.0,-3.0,,,2.4,,,2.3,2.6,0.50017506,-0.015424941158294625,False,0.0
2026-04-18 17:30:00+00:00,Tottenham,Brighton,1.72,2.31,0.5732,0.4268,1.0,1.0,2.4,1.9333333333333333,1.0954229999999996,1.2042481333333335,2.2647060000000003,1.7695804,0.75,0.8,0.0,-0.09542300000000017,0.08793129935897434,7.0,0.6,0.65,11.7,0.8,0.9333333333333333,0.8,1.0666666666666667,0.9422863999999997,1.359639,0.9080250000000003,1.4742624000000002,0.25,0.2,0.25,-0.14228639999999987,0.09059301096681097,9.0,-2.0,2.0377093999999993,2.5638871333333335,1.8,,,2.3,4.6,0.55219465,-0.021005345058441205,False,0.0
2026-04-12 14:00:00+00:00,Sunderland,Tottenham,1.93,1.9,0.4961,0.5039,0.6,0.8,1.6,1.3333333333333333,0.9609289999999999,1.0373322,1.8310523999999997,1.7634789333333332,0.625,0.4,0.375,-0.36092900000000006,0.14228058636363636,10.0,0.6,0.5,10.25,0.8,1.0666666666666667,2.6,1.8666666666666667,0.9828317999999996,1.2887494666666666,2.4377060000000004,1.7142339333333332,0.875,0.8,0.0,-0.18283180000000016,0.08709554551282048,9.0,1.0,1.9437607999999995,2.3260816666666666,1.4,,,2.3,1.8,0.44618526,-0.04991473898887633,False,0.0
2026-04-19 13:00:00+00:00,Aston Villa,Sunderland,1.92,1.92,0.5,0.5,0.8,1.2,2.0,1.4666666666666666,1.1205234,0.9946542,1.0646761999999999,1.4755034666666664,0.25,0.4,0.25,-0.3205234000000004,0.07103998126984128,7.0,0.6,0.55,10.35,0.6,0.8,1.2,1.2,1.0073006,1.0395053333333333,1.8179144,1.6776302666666667,0.5,0.2,0.25,-0.4073006,0.13460705779220777,8.0,-1.0,2.127824,2.0341595333333333,1.4,,,2.3,2.8,0.39679185,-0.10320815443992615,False,0.0
2026-04-11 15:00:00+00:00,Burnley,Brighton,1.69,2.01,0.5432,0.4568,1.4,1.1333333333333333,2.2,2.0,1.0272632,0.9751258,1.873928,2.0236466666666666,0.5,0.4,0.125,0.3727368000000001,0.09889321833333334,10.0,0.4,0.5,10.0,0.8,0.9333333333333333,0.8,1.0666666666666667,0.9422863999999997,1.359639,0.9080250000000003,1.4742624000000002,0.25,0.2,0.25,-0.14228639999999987,0.09059301096681097,9.0,1.0,1.9695495999999997,2.3347648000000003,2.2,,,2.3,2.4,0.4214857,-0.12171430773735048,False,0.0
